time,lat,lon,depth,time_out,Lat_out,Long_out,pres,temp,salt,lt1,lt2,lt3,dark,t0,pp,Cruise_ID,niskin_flag,UNOLS,CMAP_sea_water_temp_WOA_clim_tblWOA_Climatology,CMAP_density_WOA_clim_tblWOA_Climatology,CMAP_salinity_WOA_clim_tblWOA_Climatology,CMAP_nitrate_WOA_clim_tblWOA_Climatology,CMAP_phosphate_WOA_clim_tblWOA_Climatology,CMAP_silicate_WOA_clim_tblWOA_Climatology,CMAP_oxygen_WOA_clim_tblWOA_Climatology,CMAP_NO3_tblPisces_NRT,CMAP_PO4_tblPisces_NRT,CMAP_O2_tblPisces_NRT,CMAP_Si_tblPisces_NRT,CMAP_PP_tblPisces_NRT,CMAP_CHL_tblPisces_NRT,CMAP_PHYC_tblPisces_NRT
1996-03-28T00:00:00,31.668,-64.166,120.0,1996-03-28T00:00,,,,,36.66,0.84,0.79,0.77,0.8,0.66,0.0,2009008107,2,,19.192654609680176,26.74539375305176,36.59969520568848,0.8911609947681427,0.0543098710477352,1.0266618728637695,5.086800575256348,,,,,,,
1996-03-28T00:00:00,31.668,-64.166,140.0,1996-03-28T00:00,,,,,36.657,0.69,0.69,0.68,0.68,0.83,0.01,2009008108,2,,,,,,,,,,,,,,,
1996-04-09T00:00:00,31.669,-64.166,1.0,1996-04-09T00:00,,,,,36.726,5.17,5.51,6.02,0.29,0.27,5.28,1009108101,2,,19.97922992706299,26.03359842300415,36.63972473144531,0.0696644494310021,0.0166378989815711,0.623535081744194,5.29843807220459,1.8435431113362168,0.1517925022483889,233.1978751118912,2.90558834345888,0.0178028602581221,0.2338765444101204,2.0966536225335743
1996-04-09T00:00:00,31.669,-64.166,20.0,1996-04-09T00:00,,,,,36.724,4.9,4.88,4.88,0.43,0.22,4.45,1009108102,2,,19.848331769307453,26.143069585164387,36.6432367960612,0.074036207050085,0.0167167869706948,0.7684065898259481,5.299282709757487,1.8938863756562367,0.1560180454172693,233.939042336424,2.917475446122673,0.0131604595651899,0.2553112959291838,1.964295011592844
1996-04-09T00:00:00,31.669,-64.166,40.0,1996-04-09T00:00,,,,,36.671,9.56,5.94,7.69,0.41,0.17,7.33,1009108103,2,,19.62346808115641,26.278025945027668,36.63396771748861,0.1312450046340624,0.0295896663640936,0.6884177923202515,5.280866146087647,2.1307612316467663,0.1745771525534772,233.4210385272721,2.9842436512619845,0.0077476379870641,0.2978138383883309,1.640952384968456
1996-04-09T00:00:00,31.669,-64.166,60.0,1996-04-09T00:00,,,,,36.641,4.06,4.02,4.13,0.29,0.21,3.78,1009108104,2,,19.433183352152508,26.40544319152832,36.62827110290527,0.1653831551472346,0.0211257248496015,0.7354382276535034,5.239603281021118,2.457791519388583,0.1988259669237242,231.45083435147797,3.083098806743089,0.0055035336429368,0.3328268781723457,1.423856711105221
1996-04-09T00:00:00,31.669,-64.166,80.0,1996-04-09T00:00,,,,,36.637,0.73,0.83,0.78,0.3,0.3,0.48,1009108105,2,,19.26971658070882,26.52651882171631,36.6184450785319,0.2460631156961123,0.023001743791004,0.8358129958311716,5.209837039311727,3.083894673023581,0.2426874694334772,226.49499096211028,3.2641462248940445,0.0019936608377947,0.2906077503899559,0.9832157455324264
1996-04-09T00:00:00,31.669,-64.166,100.0,1996-04-09T00:00,,,,,36.635,0.26,0.28,0.26,0.35,0.25,-0.09,1009108106,2,,19.131607055664062,26.6313910484314,36.60585021972656,0.3992790728807449,0.0332779819145798,0.8886847048997879,5.180954575538635,,,,,,,
1996-04-09T00:00:00,31.669,-64.166,120.0,1996-04-09T00:00,,,,,36.618,0.23,0.24,0.27,0.27,0.14,-0.03,1009108107,2,,18.943904876708984,26.784491539001465,36.590362548828125,0.676020473241806,0.0484553184360265,0.8829553425312042,5.109537839889526,,,,,,,
1996-04-09T00:00:00,31.669,-64.166,140.0,1996-04-09T00:00,,,,,36.602,0.19,0.26,0.22,0.23,0.26,-0.01,1009108108,2,,,,,,,,,,,,,,,
1996-04-23T00:00:00,31.657,-64.167,1.0,1996-04-23T00:00,,,,,,9.31,9.71,10.24,0.23,0.37,9.52,2009108101,2,,19.97922992706299,26.03359842300415,36.63972473144531,0.0696644494310021,0.0166378989815711,0.623535081744194,5.29843807220459,1.8435431113362168,0.1517925022483889,233.1978751118912,2.90558834345888,0.0178028602581221,0.2338765444101204,2.0966536225335743
1996-04-23T00:00:00,31.657,-64.167,20.0,1996-04-23T00:00,,,,,36.637,23.7,27.34,27.34,0.54,0.21,25.58,2009108102,2,,19.848331769307453,26.143069585164387,36.6432367960612,0.074036207050085,0.0167167869706948,0.7684065898259481,5.299282709757487,1.8938863756562367,0.1560180454172693,233.939042336424,2.917475446122673,0.0131604595651899,0.2553112959291838,1.964295011592844
1996-04-23T00:00:00,31.657,-64.167,40.0,1996-04-23T00:00,,,,,36.624,41.92,38.41,38.77,0.54,0.22,39.17,2009108103,2,,19.62346808115641,26.278025945027668,36.63396771748861,0.1312450046340624,0.0295896663640936,0.6884177923202515,5.280866146087647,2.130761231646766,0.1745771525534772,233.42103852727203,2.9842436512619863,0.0077476379870641,0.297813838388331,1.6409523849684555
1996-04-23T00:00:00,31.657,-64.167,60.0,1996-04-23T00:00,,,,,36.602,4.41,4.76,4.61,0.37,0.19,4.23,2009108104,2,,19.433183352152508,26.40544319152832,36.62827110290527,0.1653831551472346,0.0211257248496015,0.7354382276535034,5.239603281021118,2.457791519388583,0.1988259669237242,231.45083435147797,3.083098806743089,0.0055035336429368,0.3328268781723457,1.423856711105221
1996-04-23T00:00:00,31.657,-64.167,80.0,1996-04-23T00:00,,,,,36.61,1.23,1.1,1.18,0.33,0.33,0.85,2009108105,2,,19.26971658070882,26.52651882171631,36.6184450785319,0.2460631156961123,0.023001743791004,0.8358129958311716,5.209837039311727,3.083894673023581,0.2426874694334772,226.49499096211028,3.2641462248940445,0.0019936608377947,0.2906077503899559,0.9832157455324264
1996-04-23T00:00:00,31.657,-64.167,100.0,1996-04-23T00:00,,,,,36.612,0.41,0.44,0.37,0.39,0.16,0.02,2009108106,2,,19.131607055664062,26.6313910484314,36.60585021972656,0.3992790728807449,0.0332779819145798,0.8886847048997879,5.180954575538635,,,,,,,
1996-04-23T00:00:00,31.657,-64.167,120.0,1996-04-23T00:00,,,,,36.592,0.28,0.28,0.35,0.2,0.17,0.1,2009108107,2,,18.943904876708984,26.784491539001465,36.590362548828125,0.676020473241806,0.0484553184360265,0.8829553425312042,5.109537839889526,,,,,,,
1996-04-23T00:00:00,31.657,-64.167,140.0,1996-04-23T00:00,,,,,36.577,0.26,0.27,0.28,0.32,0.26,-0.06,2009108108,2,,,,,,,,,,,,,,,
1996-05-07T00:00:00,31.666,-64.166,1.0,1996-05-07T00:00,,,,,36.766,6.24,6.37,6.31,0.25,0.58,6.06,1009208101,2,,21.613280296325684,25.65079641342163,36.64210319519043,0.0696696862578392,0.0252483747899532,0.9303607940673828,5.124310374259949,0.931726126736027,0.0913513580740741,230.17333251952164,2.673213045994101,0.0144365738193538,0.1513283847272558,1.6805756986141789
1996-05-07T00:00:00,31.666,-64.166,20.0,1996-05-07T00:00,,,,,36.705,5.55,5.34,4.91,0.47,0.32,4.8,1009208102,2,,21.17062886555989,25.84319496154785,36.64852078755697,0.0511937929938236,0.0200362101507683,0.9628722270329794,5.215883175532023,1.0456713037295005,0.1002346584728753,233.81429417927492,2.6906761646271105,0.0108763769307791,0.1694979635170633,1.5699475953975717
1996-05-07T00:00:00,31.666,-64.166,40.0,1996-05-07T00:00,,,,,36.712,3.38,3.13,2.95,0.36,0.3,2.79,1009208103,2,,20.43714555104573,26.09965451558431,36.6476001739502,0.0552406031638383,0.0206128399198253,1.0240185260772705,5.26419456799825,1.5463273862066051,0.1368529200554066,236.9146241506084,2.796483745177917,0.0079110086235835,0.2336653396486916,1.44732133547475
1996-05-07T00:00:00,31.666,-64.166,60.0,1996-05-07T00:00,,,,,36.671,4.18,4.16,4.07,0.41,0.35,3.72,1009208104,2,,19.828866322835285,26.324448267618816,36.6323299407959,0.0905970148742199,0.0223188488744199,0.9533241589864097,5.254054228464763,2.09915254513437,0.175055907325215,234.94214986162496,2.93991641600925,0.0065832682924039,0.3135841765751583,1.4295363912984165
1996-05-07T00:00:00,31.666,-64.166,80.0,1996-05-07T00:00,,,,,36.662,3.19,3.28,3.12,0.5,0.23,2.7,1009208105,2,,19.43366305033366,26.495186805725098,36.61444981892904,0.229377510646979,0.0250596677263577,0.8374380270640055,5.182856162389119,3.1695135292909757,0.2461959661605299,227.44148495989168,3.222772165139168,0.0034234118017296,0.3827134187022666,1.2008486007651336
1996-05-07T00:00:00,31.666,-64.166,100.0,1996-05-07T00:00,,,,,36.623,0.78,0.78,0.78,0.47,0.2,0.31,1009208106,2,,19.18249988555908,26.623426914215088,36.60129451751709,0.5752880424261093,0.0322840772569179,0.856957882642746,5.120023846626282,,,,,,,
1996-05-07T00:00:00,31.666,-64.166,120.0,1996-05-07T00:00,,,,,36.611,0.28,0.32,0.38,,0.19,,1009208107,2,,18.91784954071045,26.809764862060547,36.589948654174805,0.9497606158256532,0.0429885033518075,0.8986398279666901,5.012086868286133,,,,,,,
1996-05-07T00:00:00,31.666,-64.166,140.0,1996-05-07T00:00,,,,,36.58,0.28,0.28,0.34,0.34,0.28,-0.04,1009208108,2,,,,,,,,,,,,,,,
1996-06-11T00:00:00,31.667,-64.168,1.0,1996-06-11T00:00,,,,,36.505,4.87,5.34,5.22,0.26,0.23,4.88,1009308101,2,,24.18619537353516,24.67042016983032,36.53800582885742,0.0305793774314224,0.0226638624444603,0.8695976436138153,4.883206844329834,0.2317363528992888,0.0452029127357153,222.1936876112259,2.462780781330808,0.0114117669339693,0.1198313308278906,1.312255245927632
1996-06-11T00:00:00,31.667,-64.168,20.0,1996-06-11T00:00,,,,,36.536,4.25,5.14,5.0,0.32,0.22,4.48,1009308102,2,,23.144503275553387,25.18629519144694,36.608646392822266,0.0295496772353847,0.0241445981276532,0.8516086637973785,5.01740042368571,0.5058313352351941,0.0654852040342419,232.07064511696504,2.515573982910537,0.0097019235383358,0.1577567514833413,1.366199814824771
1996-06-11T00:00:00,31.667,-64.168,40.0,1996-06-11T00:00,,,,,36.556,4.79,4.36,4.59,0.36,0.26,4.22,1009308103,2,,21.35285186767578,25.82419204711914,36.65573310852051,0.0339559040342768,0.0123368094985683,0.8712298969427744,5.178140163421631,1.382680221866368,0.1281571791417347,240.2418996748952,2.7243927659533065,0.0087405682481331,0.2458246364708951,1.4849273245180643
1996-06-11T00:00:00,31.667,-64.168,60.0,1996-06-11T00:00,,,,,36.739,4.47,4.18,4.05,0.53,0.19,3.7,1009308104,2,,20.317371368408203,26.20448875427246,36.646334966023765,0.0786838841934998,0.0104942565473417,0.8675556282202402,5.190977334976196,2.366199752977,0.1954965560786863,237.75261306762096,2.977422583487662,0.0070076481093681,0.3220989043193225,1.4499286451648383
1996-06-11T00:00:00,31.667,-64.168,80.0,1996-06-11T00:00,,,,,36.686,3.87,3.68,3.36,0.39,0.29,3.25,1009308105,2,,19.703185081481934,26.4444522857666,36.63284556070963,0.1392458515862623,0.0122528580638269,0.8566262324651083,5.122171719868978,3.92140770342992,0.2964902923953226,227.0800826780161,3.418273943085807,0.0037801205818991,0.3919751985419193,1.2286394478814031
1996-06-11T00:00:00,31.667,-64.168,100.0,1996-06-11T00:00,,,,,36.651,3.3,2.75,3.27,0.35,0.18,2.76,1009308106,2,,19.3397798538208,26.60593557357788,36.6152400970459,0.3540470600128174,0.0175995267927646,0.8935490548610687,5.035527348518372,,,,,,,
1996-06-11T00:00:00,31.667,-64.168,120.0,1996-06-11T00:00,,,,,36.629,1.0,1.02,1.0,0.29,0.27,0.72,1009308107,2,,18.97319507598877,26.809669494628903,36.59569358825684,1.0630907118320465,0.0403695274144411,0.9931209087371826,4.943278074264526,,,,,,,
1996-06-11T00:00:00,31.667,-64.168,140.0,1996-06-11T00:00,,,,,36.607,0.37,0.35,0.44,0.26,0.4,0.13,1009308108,2,,,,,,,,,,,,,,,
1996-07-04T00:00:00,31.667,-64.166,1.0,1996-07-04T00:00,,,,,,10.03,11.13,12.62,0.52,0.47,10.74,2009308101,2,,26.70470666885376,23.85394811630249,36.47043418884277,0.1773749776184559,0.0364873027428984,0.8013360947370529,4.778451323509216,0.0043326337573846,0.0289817277062653,212.6020232900083,2.446027321417717,0.0022074658371278,0.048087233863769,0.7375785824656785
1996-07-04T00:00:00,31.667,-64.166,10.0,1996-07-04T00:00,,,,,,9.87,8.29,10.93,0.48,0.22,9.21,2009308102,2,,26.47476959228516,24.022839228312176,36.46099472045898,0.2234651496013005,0.0385718860973914,0.8274125158786774,4.828478574752808,0.0088671572248178,0.0294472342227677,215.6833444595264,2.44479287829653,0.0023835521615791,0.0540122543979081,0.7645558618008833
1996-07-04T00:00:00,31.667,-64.166,20.0,1996-07-04T00:00,,,,,,12.04,12.0,11.37,0.47,0.21,11.33,2009308103,2,,25.62651379903157,24.38095092773437,36.485795974731445,0.2502675205469131,0.0368309145172437,0.8471351464589437,4.937039931615193,0.0602853286726099,0.0336479914426391,224.831123945439,2.455291974544555,0.0045660992354291,0.0873737648853889,0.935756862246286
1996-07-04T00:00:00,31.667,-64.166,30.0,1996-07-04T00:00,,,,,,11.01,7.51,7.78,0.69,0.22,8.08,2009308104,2,,24.166965166727703,24.873745600382488,36.53289286295573,0.2750866934657097,0.0357351421068112,0.8195671737194061,5.081918160120647,0.318897096566735,0.0529888541799761,235.27275360956952,2.5206099960536124,0.0075426878229749,0.1500943190521527,1.2131805638471302
1996-07-04T00:00:00,31.667,-64.166,40.0,1996-07-04T00:00,,,,,,8.76,7.9,9.86,0.77,0.28,8.07,2009308105,2,,22.788633346557617,25.33167107899984,36.58222389221192,0.358117826282978,0.0343168930461009,0.7632154524326324,5.216659228006999,0.8136053065128891,0.0887350746896141,240.8890881856584,2.6517367482185006,0.0089831954770485,0.2126599383540433,1.4368718008200168
1996-07-04T00:00:00,31.667,-64.166,60.0,1996-07-04T00:00,,,,,,8.62,8.72,7.8,0.64,0.22,7.75,2009308106,2,,21.170971234639484,25.924671808878585,36.62431844075521,0.4821446090936661,0.0385465528815984,0.7595667243003845,5.259828090667725,1.9895276646439604,0.1699052181094866,238.46325187686665,2.9633736511074167,0.0082357025608273,0.3050347097839084,1.4975621710224165
1996-07-04T00:00:00,31.667,-64.166,80.0,1996-07-04T00:00,,,,,,5.42,5.1,4.83,0.44,0.21,4.68,2009308107,2,,20.214879671732582,26.27297083536784,36.62508710225424,0.5188826570908228,0.0366189324607451,0.8331174453099569,5.159392595291138,3.8665350347760823,0.2923183464755833,226.3445426941,3.494938663641584,0.0050014342404513,0.3951754336556166,1.3279521043097584
1996-07-04T00:00:00,31.667,-64.166,100.0,1996-07-04T00:00,,,,,,2.84,2.18,2.46,0.42,0.21,2.07,2009308108,2,,19.68197774887085,26.49547290802002,36.61822700500488,0.7334450632333755,0.0426736334338784,0.8388938903808594,5.062777876853943,,,,,,,
1996-07-04T00:00:00,31.667,-64.166,120.0,1996-07-04T00:00,,,,,,1.33,1.16,1.0,0.43,0.18,0.73,2009308109,2,,19.13474941253662,26.759899139404297,36.59783935546875,1.714081883430481,0.0601706728339195,0.93374302983284,4.949697494506836,,,,,,,
1996-07-04T00:00:00,31.667,-64.166,140.0,1996-07-04T00:00,,,,,,0.73,0.72,0.63,0.42,0.16,0.28,2009308110,2,,,,,,,,,,,,,,,
1996-07-05T00:00:00,31.663,-64.165,1.0,1996-07-05T00:00,,,,,,5.67,6.66,5.97,0.46,0.38,5.64,2009308201,2,,26.70470666885376,23.85394811630249,36.47043418884277,0.1773749776184559,0.0364873027428984,0.8013360947370529,4.778451323509216,0.0043326337573846,0.0289817277062653,212.6020232900083,2.446027321417717,0.0022074658371278,0.048087233863769,0.7375785824656785
1996-07-05T00:00:00,31.663,-64.165,10.0,1996-07-05T00:00,,,,,,6.17,6.57,6.0,0.4,0.33,5.85,2009308202,2,,26.47476959228516,24.022839228312176,36.46099472045898,0.2234651496013005,0.0385718860973914,0.8274125158786774,4.828478574752808,0.0088671572248178,0.0294472342227677,215.6833444595264,2.44479287829653,0.0023835521615791,0.0540122543979081,0.7645558618008833
1996-07-05T00:00:00,31.663,-64.165,20.0,1996-07-05T00:00,,,,,,5.72,6.09,6.68,0.36,0.3,5.8,2009308203,2,,25.62651379903157,24.38095092773437,36.485795974731445,0.2502675205469131,0.0368309145172437,0.8471351464589437,4.937039931615193,0.0602853286726099,0.0336479914426391,224.831123945439,2.455291974544555,0.0045660992354291,0.0873737648853889,0.935756862246286
1996-07-05T00:00:00,31.663,-64.165,30.0,1996-07-05T00:00,,,,,,4.09,4.98,5.41,0.37,0.3,4.45,2009308204,2,,24.166965166727703,24.873745600382488,36.53289286295573,0.2750866934657097,0.0357351421068112,0.8195671737194061,5.081918160120647,0.318897096566735,0.0529888541799761,235.27275360956952,2.5206099960536124,0.0075426878229749,0.1500943190521527,1.2131805638471302
1996-07-05T00:00:00,31.663,-64.165,40.0,1996-07-05T00:00,,,,,,1.92,1.78,1.57,0.35,0.33,1.4,2009308205,2,,22.788633346557617,25.33167107899984,36.58222389221192,0.358117826282978,0.0343168930461009,0.7632154524326324,5.216659228006999,0.8136053065128891,0.0887350746896141,240.8890881856584,2.6517367482185006,0.0089831954770485,0.2126599383540433,1.4368718008200168
1996-07-05T00:00:00,31.663,-64.165,60.0,1996-07-05T00:00,,,,,,5.13,6.67,5.65,0.5,0.29,5.31,2009308206,2,,21.170971234639484,25.924671808878585,36.62431844075521,0.4821446090936661,0.0385465528815984,0.7595667243003845,5.259828090667725,1.9895276646439604,0.1699052181094866,238.46325187686665,2.9633736511074167,0.0082357025608273,0.3050347097839084,1.4975621710224165
1996-07-05T00:00:00,31.663,-64.165,80.0,1996-07-05T00:00,,,,,,3.88,3.6,3.5,0.4,0.32,3.26,2009308207,2,,20.214879671732582,26.27297083536784,36.62508710225424,0.5188826570908228,0.0366189324607451,0.8331174453099569,5.159392595291138,3.8665350347760823,0.2923183464755833,226.3445426941,3.494938663641584,0.0050014342404513,0.3951754336556166,1.3279521043097584
1996-07-05T00:00:00,31.663,-64.165,100.0,1996-07-05T00:00,,,,,,2.64,2.83,2.54,0.33,0.29,2.35,2009308208,2,,19.68197774887085,26.49547290802002,36.61822700500488,0.7334450632333755,0.0426736334338784,0.8388938903808594,5.062777876853943,,,,,,,
1996-07-05T00:00:00,31.663,-64.165,120.0,1996-07-05T00:00,,,,,,0.83,0.72,0.76,0.35,0.29,0.42,2009308209,2,,19.13474941253662,26.759899139404297,36.59783935546875,1.714081883430481,0.0601706728339195,0.93374302983284,4.949697494506836,,,,,,,
1996-07-05T00:00:00,31.663,-64.165,140.0,1996-07-05T00:00,,,,,,0.44,0.41,0.44,0.29,0.29,0.14,2009308210,2,,,,,,,,,,,,,,,
1996-07-09T00:00:00,31.663,-64.167,1.0,1996-07-09T00:00,,,,,36.435,8.38,10.19,13.36,0.47,0.55,10.17,1009408101,2,,26.70470666885376,23.85394811630249,36.47043418884277,0.1773749776184559,0.0364873027428984,0.8013360947370529,4.778451323509216,0.0043326337573846,0.0289817277062653,212.6020232900083,2.446027321417717,0.0022074658371278,0.048087233863769,0.7375785824656785
1996-07-09T00:00:00,31.663,-64.167,21.0,1996-07-09T00:00,,,,,36.435,9.59,8.88,8.89,0.61,0.29,8.51,1009408102,2,,25.33819580078125,24.48790597915649,36.496049880981445,0.256435751914978,0.0369582045823335,0.8467618376016617,4.968120574951172,0.1067029830219954,0.0372004840471269,228.12224426268625,2.466432468096333,0.0056020977286007,0.1043150014192277,1.0161081022686245
1996-07-09T00:00:00,31.663,-64.167,40.0,1996-07-09T00:00,,,,,36.482,7.48,7.02,7.26,0.74,0.32,6.51,1009408103,2,,22.788633346557617,25.33167107899984,36.58222389221192,0.358117826282978,0.0343168930461009,0.7632154524326324,5.216659228006999,0.8136053065128891,0.0887350746896141,240.8890881856584,2.6517367482185006,0.0089831954770485,0.2126599383540433,1.4368718008200168
1996-07-09T00:00:00,31.663,-64.167,60.0,1996-07-09T00:00,,,,,36.606,7.19,6.71,6.92,0.65,0.27,6.29,1009408104,2,,21.170971234639484,25.924671808878585,36.62431844075521,0.4821446090936661,0.0385465528815984,0.7595667243003845,5.259828090667725,1.9895276646439604,0.1699052181094866,238.46325187686665,2.9633736511074167,0.0082357025608273,0.3050347097839084,1.4975621710224165
1996-07-09T00:00:00,31.663,-64.167,80.0,1996-07-09T00:00,,,,,36.549,3.43,3.33,3.01,0.52,0.32,2.74,1009408105,2,,20.214879671732582,26.27297083536784,36.62508710225424,0.5188826570908228,0.0366189324607451,0.8331174453099569,5.159392595291138,3.8665350347760823,0.2923183464755833,226.3445426941,3.494938663641584,0.0050014342404513,0.3951754336556166,1.3279521043097584
1996-07-09T00:00:00,31.663,-64.167,100.0,1996-07-09T00:00,,,,,36.639,3.26,2.71,2.97,0.47,0.3,2.51,1009408106,2,,19.68197774887085,26.49547290802002,36.61822700500488,0.7334450632333755,0.0426736334338784,0.8388938903808594,5.062777876853943,,,,,,,
1996-07-09T00:00:00,31.663,-64.167,120.0,1996-07-09T00:00,,,,,36.638,0.58,0.48,0.48,0.49,0.33,0.03,1009408107,2,,19.13474941253662,26.759899139404297,36.59783935546875,1.714081883430481,0.0601706728339195,0.93374302983284,4.949697494506836,,,,,,,
1996-07-09T00:00:00,31.663,-64.167,140.0,1996-07-09T00:00,,,,,36.629,0.41,0.4,0.37,0.62,0.35,-0.22,1009408108,2,,,,,,,,,,,,,,,
1996-08-06T00:00:00,31.67,-64.166,1.0,1996-08-06T00:00,,,,,36.52,4.74,8.41,6.38,0.45,0.81,6.06,1009508301,2,,27.67790269851685,23.572114944458008,36.46034717559815,0.0145127257565036,0.0207809964194893,0.6225672662258148,4.72398841381073,0.0001452317367028,0.0260185166772811,208.40024458359997,2.480922577842579,0.0014773640186419,0.043583247846652,0.7004670797816938
1996-08-06T00:00:00,31.67,-64.166,20.0,1996-08-06T00:00,,,,,36.512,4.64,4.99,4.17,0.44,0.52,4.16,1009508302,2,,27.16315015157064,23.84669303894043,36.49699465433756,0.0092206393989423,0.0110884485766291,0.7231331864992777,4.921321868896484,0.0010571149345788,0.0267584161827938,215.3911275555994,2.4778855622457803,0.0011776119911222,0.049376775700882,0.6697764547281291
1996-08-06T00:00:00,31.67,-64.166,40.0,1996-08-06T00:00,,,,,36.61,6.34,6.11,6.58,0.49,0.57,5.85,1009508303,2,,24.054616292317707,24.99640464782715,36.596940994262695,0.0077232321297439,0.0076041253826891,0.7185930609703064,5.290433963139852,0.4314053559767113,0.0599281445686435,238.2802512876773,2.5944221173562103,0.0074622901677592,0.1739697621594427,1.2081322234965002
1996-08-06T00:00:00,31.67,-64.166,60.0,1996-08-06T00:00,,,,,36.693,4.91,5.04,4.38,0.38,0.35,4.4,1009508304,2,,21.71734968821208,25.84187889099121,36.65629768371582,0.0153103478563328,0.0114990790995458,0.7658596734205881,5.390222867329915,1.5692312172068128,0.1392371038936524,239.53930971697588,2.9044264939523385,0.008301358239308,0.2864873516523492,1.4422762917895242
1996-08-06T00:00:00,31.67,-64.166,80.0,1996-08-06T00:00,,,,,36.697,3.27,3.31,3.21,0.49,0.41,2.77,1009508305,2,,20.466917037963867,26.259950002034504,36.64935239156088,0.0207495371578261,0.01782435644418,0.7170977791150411,5.246062358220418,3.6111066980708304,0.2744387084197661,227.4797556477339,3.485027088273549,0.0054050769887849,0.3874619194577096,1.32979103394021
1996-08-06T00:00:00,31.67,-64.166,100.0,1996-08-06T00:00,,,,,36.669,3.03,3.18,3.1,0.69,0.36,2.41,1009508306,2,,19.77351999282837,26.50596570968628,36.6335506439209,0.0991285070776939,0.0184121299535036,0.7190084010362625,5.0947887897491455,,,,,,,
1996-08-06T00:00:00,31.67,-64.166,120.0,1996-08-06T00:00,,,,,36.636,1.48,1.31,1.34,0.41,0.33,0.97,1009508307,2,,19.138845443725582,26.77109432220459,36.60736083984375,0.7062413096427917,0.0367590263485908,0.8455878496170044,4.924851655960083,,,,,,,
1996-08-06T00:00:00,31.67,-64.166,140.0,1996-08-06T00:00,,,,,36.61,0.38,0.6,0.51,0.37,0.44,0.13,1009508308,2,,,,,,,,,,,,,,,
1996-09-03T00:00:00,31.67,-64.168,1.0,1996-09-03T00:00,,,,,36.487,3.99,4.96,4.31,0.4,0.39,4.02,1009608101,2,,27.25354766845703,23.666831970214844,36.475199699401855,0.0640037721022963,0.0217287028208374,0.956433802843094,4.58870255947113,7.21826413398e-05,0.022038464640236,208.56466448384188,2.5287748248345943,0.0012164194793103,0.0443804399981619,0.6552305287891985
